"","displacement","forcedispav","forcera20"
"132",0.380941872949911,NA,421.406050609258
"133",0.304693885601955,NA,268.91741267904
"134",-0.0949274485908553,NA,150.336716610787
"135",0.340470637735205,NA,333.10118991837
"136",0.244721344186631,NA,224.37499222881
"137",0.319558851626107,NA,230.537132546939
"138",0.17620022480833,NA,108.23913969975
"139",0.107777007205422,NA,79.566093895423
"140",0.358321925002599,NA,345.439167509492
"141",0.31415162359416,NA,205.767819575185
"142",0.171914004517863,NA,119.480428434847
"143",0.278281816046418,NA,253.896969955531
"144",0.289353528075525,NA,170.920741649847
"145",0.468683263528501,NA,563.604731759064
"146",0.290981652713516,NA,180.721272895727
"147",0.128671008993468,NA,136.749657910919
"148",0.289035516578643,NA,158.66438245394
"149",0.49061569679073,NA,532.830727690134
"150",0.231152509649073,NA,261.852086836405
"151",0.271562532087589,NA,285.730942878477
"152",0.180508274477136,NA,160.127846485301
"153",0.20760278117838,NA,161.562779119844
"154",0.205017879931454,NA,177.977624049422
"155",0.174200314856481,NA,128.810263152899
"156",0.176750961191097,NA,100.686343809764
"157",0.31066095013535,NA,207.851563494757
"158",0.19358433508353,NA,245.042828767383
"159",0.315457462486489,NA,211.846267012746
"160",0.134524975416621,NA,165.411598356156
"161",0.356171335109277,NA,339.766951205748
"162",0.0471319924813027,NA,121.398693874645
"163",0.0967002106135002,NA,127.194207784
"164",0.113862825441924,NA,77.9379830668883
"165",0.158158507538774,NA,218.563745606881
"166",0.281824673892256,NA,194.149983881212
"167",0.161897127488984,NA,180.77356085275
"168",0.292550694903863,NA,214.144548499553
"169",0.290229672970412,NA,193.177031370031
"170",0.244229557759382,NA,196.445443733878
"171",0.319140636857782,NA,214.266897324781
"172",0.246327489404983,NA,246.195123447843
"173",0.206122987238565,NA,180.059508924562
"174",0.373462139677795,NA,439.93360154466
"175",0.208379575128591,NA,204.906038080851
"176",0.2747894404669,NA,289.714906205371
"177",0.398417572050338,NA,423.551594576182
"178",0.260959906254694,NA,396.438138659959
"179",0.350387609575344,NA,373.269715854208
"180",-0.000311655897125007,NA,126.308473960512
"181",0.399537118989578,NA,472.927721319715
"182",0.322815813078627,NA,299.925462786216
"183",0.27590422029601,NA,264.011711800846
"184",0.175549127039055,NA,92.6565288074481
"185",0.220434754543753,NA,206.327558575134
"186",0.249976766214957,NA,303.431185757792
"187",0.253108801155413,NA,342.17533566997
"188",0.174353454673932,NA,111.558219665615
"189",0.0800177980079297,NA,114.156515950903
"190",0.289091423926662,NA,187.37853766278
"191",0.23904820668578,NA,202.575230123808
"192",0.455803236367835,NA,477.271710618927
"193",0.132340690848046,NA,143.587153194729
"194",0.497098966857935,NA,603.858282312789
"195",0.469799884993947,NA,547.454412975594
"196",0.339071540534251,NA,335.810225821512
"197",0.363258450635531,NA,275.223659602634
"198",0.399747224570635,NA,450.768581368322
"199",0.364127557607212,NA,300.007650724938
"200",0.392006708897721,NA,338.434895403458
"201",0.257194562421727,NA,334.658378849302
"202",0.395002947748239,NA,374.781130054394
"203",0.504035522808071,NA,486.026790944331
"204",0.233922700276363,NA,263.743290194425
"205",0.0109875151671694,NA,145.048947797974
"206",0.336513321858,NA,366.525933023467
"207",0.50207057072631,NA,446.93630927784
"208",0.202852861491788,NA,187.627868073845
